"id","product","start_date","end_date","time_spent_in_days"
"A-334","Project A","12/04/2011","19/04/2011",2
,,,,
"A-335","Project A","05/05/2011","13/05/2011",2
,,,,
"A-336","Project A",,,0
,,,,
"A-337","Project A",,,0
,,,,
"S-128","Project S","16/09/2011","19/09/2011",2
,,,,
"S-129","Project S",,,0
,,,,
"S-130","Project S",,,0
,,,,
"S-131","Project S",,,0
,,,,
"A-338","Project A","20/04/2011","18/11/2011",2
,,,,
"A-339","Project A",,"13/04/2011",0
,,,,
"A-340","Project A","03/10/2011","03/10/2011",1
,,,,
"A-341","Project A","13/04/2011","19/04/2011",1
,,,,
"S-132","Project S","13/04/2011","12/05/2011",5
,,,,
"A-343","Project A","19/04/2011","10/05/2011",13
,,,,
"A-344","Project A","13/05/2011","14/06/2011",17
,,,,
"A-345","Project A","16/05/2011","14/06/2011",12
,,,,
"A-346","Project A",,,0
,,,,
"A-347","Project A",,,0
,,,,
"A-348","Project A","05/05/2011","17/05/2011",7
,,,,
"A-349","Project A","16/05/2011","24/05/2011",1
,,,,
"A-350","Project A","05/05/2011","24/05/2011",14
,,,,
"A-351","Project A",,,0
,,,,
"A-352","Project A",,,0
,,,,
"S-133","Project S",,,0
,,,,
"A-353","Project A",,,0
,,,,
"A-354","Project A","11/05/2011","17/05/2011",5
,,,,
"A-355","Project A","11/05/2011",,0
,,,,
"A-356","Project A","12/05/2011","12/05/2011",1
,,,,
"A-357","Project A","12/05/2011","12/05/2011",1
,,,,
"A-358","Project A","24/05/2011","24/05/2011",1
,,,,
"S-134","Project S","24/05/2011","08/06/2011",8
,,,,
"A-359","Project A","24/05/2011","06/06/2011",1
,,,,
"S-135","Project S","01/06/2011","04/07/2011",6
,,,,
"A-360","Project A","23/06/2011","04/07/2011",1
,,,,
"A-361","Project A","01/06/2011","04/07/2011",17
,,,,
"A-362","Project A","08/06/2011","15/06/2011",1
,,,,
"A-363","Project A",,,0
,,,,
"S-136","Project S","25/10/2011","25/10/2011",1
,,,,
"A-364","Project A",,,0
,,,,
"A-365","Project A","01/06/2011","01/06/2011",1
,,,,
"A-366","Project A",,,0
,,,,
"A-367","Project A","14/06/2011","15/06/2011",1
,,,,
"A-368","Project A",,,0
,,,,
"A-369","Project A","06/06/2011","15/06/2011",1
,,,,
"A-370","Project A",,"15/08/2011",0
,,,,
"A-371","Project A","14/06/2011","14/06/2011",1
,,,,
"A-372","Project A",,,0
,,,,
"A-373","Project A","13/06/2011","15/06/2011",1
,,,,
"A-374","Project A",,,0
,,,,
"S-137","Project S","25/10/2011","25/10/2011",1
,,,,
"A-375","Project A","08/07/2011","08/07/2011",1
,,,,
"A-376","Project A","12/07/2011","12/07/2011",1
,,,,
"S-138","Project S",,,0
,,,,
"S-139","Project S",,,0
,,,,
"C-126","Project C","21/06/2011","01/07/2011",2
,,,,
"C-127","Project C","10/06/2011","22/06/2011",5
,,,,
"A-377","Project A",,,0
,,,,
"S-140","Project S","21/06/2011","21/06/2011",1
,,,,
"A-378","Project A","16/06/2011","17/06/2011",1
,,,,
"S-141","Project S","23/06/2011","24/06/2011",2
,,,,
"S-142","Project S",,,0
,,,,
"C-128","Project C","22/06/2011","22/06/2011",1
,,,,
"A-379","Project A","21/06/2011","21/06/2011",1
,,,,
"A-380","Project A",,,0
,,,,
"C-129","Project C","29/06/2011",,0
,,,,
"S-144","Project S",,,0
,,,,
"S-145","Project S",,,0
,,,,
"A-381","Project A","04/07/2011","06/07/2011",1
,,,,
"A-382","Project A","12/07/2011","12/07/2011",1
,,,,
"A-383","Project A","08/07/2011","29/07/2011",1
,,,,
"C-130","Project C","07/07/2011","08/07/2011",1
,,,,
"C-131","Project C","04/01/2012","04/01/2012",1
,,,,
"A-384","Project A","01/07/2011","04/07/2011",1
,,,,
"C-132","Project C","15/08/2011","15/08/2011",1
,,,,
"A-385","Project A",,,0
,,,,
"A-386","Project A",,,0
,,,,
"A-387","Project A",,,0
,,,,
"A-388","Project A",,,0
,,,,
"A-389","Project A","07/09/2011","14/09/2011",1
,,,,
"A-391","Project A",,,0
,,,,
"C-133","Project C",,,0
,,,,
"S-146","Project S","29/07/2011","17/08/2011",14
,,,,
"A-392","Project A",,,0
,,,,
"S-147","Project S","30/09/2011","30/09/2011",1
,,,,
"S-148","Project S","17/08/2011","17/08/2011",1
,,,,
"S-149","Project S","10/08/2011","04/01/2012",1
,,,,
"S-150","Project S","10/08/2011","17/08/2011",6
,,,,
"S-151","Project S","17/08/2011","16/09/2011",20
,,,,
"A-393","Project A","11/08/2011","12/08/2011",1
,,,,
"C-134","Project C","15/08/2011","15/08/2011",1
,,,,
"S-152","Project S","12/10/2011","12/10/2011",1
,,,,
"C-135","Project C","16/08/2011",,0
,,,,
"A-394","Project A",,,0
,,,,
"A-395","Project A",,,0
,,,,
"S-153","Project S",,,0
,,,,
"A-397","Project A",,,0
,,,,
"A-398","Project A","13/09/2011","16/09/2011",1
,,,,
"A-399","Project A",,,0
,,,,
"S-154","Project S","16/09/2011","23/09/2011",1
,,,,
"S-155","Project S","23/09/2011","19/10/2011",1
,,,,
"A-400","Project A","13/09/2011","16/09/2011",1
,,,,
"S-156","Project S","07/10/2011","11/10/2011",1
,,,,
"S-157","Project S",,,0
,,,,
"C-136","Project C","02/09/2011","06/09/2011",3
,,,,
"S-158","Project S",,,0
,,,,
"A-401","Project A",,,0
,,,,
"S-159","Project S",,,0
,,,,
"S-160","Project S","06/09/2011","19/09/2011",1
,,,,
"A-402","Project A",,,0
,,,,
"C-137","Project C","16/09/2011","28/09/2011",1
,,,,
"A-403","Project A",,,0
,,,,
"A-404","Project A",,"13/09/2011",0
,,,,
"A-405","Project A",,,0
,,,,
"A-406","Project A","14/09/2011","23/09/2011",1
,,,,
"C-138","Project C",,"23/09/2011",0
,,,,
"A-407","Project A",,"23/09/2011",0
,,,,
"S-161","Project S","23/09/2011","27/09/2011",1
,,,,
"A-408","Project A",,,0
,,,,
"A-409","Project A",,,0
,,,,
"A-410","Project A","28/09/2011","28/09/2011",1
,,,,
"A-411","Project A",,,0
,,,,
"A-412","Project A","23/09/2011","27/09/2011",2
,,,,
"S-162","Project S","30/09/2011","30/09/2011",1
,,,,
"S-163","Project S","30/09/2011","30/09/2011",1
,,,,
"A-413","Project A",,,0
,,,,
"C-139","Project C",,"28/09/2011",0
,,,,
"S-164","Project S","26/10/2011","28/10/2011",1
,,,,
"S-165","Project S","30/09/2011","05/10/2011",4
,,,,
"A-414","Project A","30/09/2011","05/10/2011",1
,,,,
"A-415","Project A","04/10/2011","07/10/2011",1
,,,,
"S-166","Project S","04/10/2011","04/10/2011",1
,,,,
"C-140","Project C",,,0
,,,,
"A-416","Project A","07/10/2011","10/10/2011",1
,,,,
"S-167","Project S","07/10/2011","12/10/2011",4
,,,,
"S-168","Project S","13/10/2011","14/10/2011",1
,,,,
"S-169","Project S","18/10/2011","28/10/2011",7
,,,,
"S-170","Project S",,,0
,,,,
"A-417","Project A","06/10/2011","18/11/2011",1
,,,,
"S-171","Project S",,,0
,,,,
"A-418","Project A",,,0
,,,,
"A-419","Project A",,,0
,,,,
"S-172","Project S","07/10/2011","11/10/2011",3
,,,,
"A-420","Project A","07/10/2011","14/10/2011",5
,,,,
"A-421","Project A","13/10/2011","13/10/2011",1
,,,,
"A-422","Project A","10/10/2011","13/10/2011",4
,,,,
"A-423","Project A",,"17/11/2011",0
,,,,
"C-142","Project C",,,0
,,,,
"S-173","Project S","13/10/2011","14/10/2011",1
,,,,
"S-174","Project S","04/01/2012","04/01/2012",1
,,,,
"C-143","Project C","13/10/2011","14/10/2011",1
,,,,
"S-175","Project S",,,0
,,,,
"S-176","Project S",,,0
,,,,
"A-424","Project A",,,0
,,,,
"A-425","Project A",,,0
,,,,
"S-177","Project S","18/10/2011","18/10/2011",1
,,,,
"A-426","Project A","17/10/2011","18/11/2011",2
,,,,
"C-144","Project C",,,0
,,,,
"S-178","Project S",,,0
,,,,
"A-427","Project A","24/10/2011","24/10/2011",1
,,,,
"P-1","Project P","21/10/2011","21/10/2011",1
,,,,
"P-2","Project P","21/10/2011","21/10/2011",1
,,,,
"P-3","Project P","24/10/2011","24/10/2011",1
,,,,
"P-4","Project P","21/10/2011","21/10/2011",1
,,,,
"P-5","Project P","24/10/2011","24/10/2011",1
,,,,
"P-6","Project P","26/10/2011","26/10/2011",1
,,,,
"A-428","Project A",,,0
,,,,
"S-179","Project S","26/10/2011","11/11/2011",3
,,,,
"A-429","Project A","04/11/2011","10/11/2011",1
,,,,
"P-7","Project P","26/10/2011","26/10/2011",1
,,,,
"P-8","Project P","02/11/2011","14/11/2011",9
,,,,
"A-430","Project A",,,0
,,,,
"S-180","Project S","02/11/2011","10/11/2011",1
,,,,
"S-181","Project S","02/11/2011","11/11/2011",1
,,,,
"A-431","Project A","04/11/2011","10/11/2011",1
,,,,
"S-182","Project S","04/11/2011","11/11/2011",1
,,,,
"C-145","Project C",,,0
,,,,
"C-146","Project C","02/11/2011","14/11/2011",9
,,,,
"C-147","Project C","02/11/2011","02/11/2011",1
,,,,
"A-432","Project A","07/11/2011",,1
,,,,
"A-433","Project A","07/11/2011","07/11/2011",1
,,,,
"S-183","Project S",,,0
,,,,
"S-184","Project S",,,0
,,,,
"A-434","Project A","07/11/2011","14/11/2011",3
,,,,
"S-185","Project S","15/11/2011","15/11/2011",1
,,,,
"A-435","Project A","18/11/2011","04/01/2012",1
,,,,
"A-436","Project A","11/11/2011","11/11/2011",1
,,,,
"A-437","Project A",,,0
,,,,
"A-438","Project A","15/11/2011",,0
,,,,
"S-186","Project S",,,0
,,,,
"A-439","Project A","15/11/2011","17/11/2011",1
,,,,
"S-187","Project S","15/11/2011","15/11/2011",1
,,,,
"S-188","Project S","23/11/2011","24/11/2011",2
,,,,
"A-440","Project A","12/12/2011","15/12/2011",1
,,,,
"S-189","Project S",,"04/01/2012",0
,,,,
"A-441","Project A","23/11/2011","30/11/2011",1
,,,,
"A-442","Project A","18/11/2011","21/11/2011",1
,,,,
"A-443","Project A","16/11/2011","16/11/2011",1
,,,,
"A-444","Project A","16/11/2011","16/11/2011",1
,,,,
"C-148","Project C",,,0
,,,,
"C-149","Project C",,"21/11/2011",0
,,,,
"S-190","Project S","23/11/2011","04/01/2012",31
,,,,
"S-191","Project S",,,0
,,,,
"A-446","Project A","08/12/2011","08/12/2011",1
,,,,
"A-447","Project A","24/11/2011","30/11/2011",5
,,,,
"A-448","Project A","01/12/2011","12/12/2011",8
,,,,
"A-451","Project A",,,0
,,,,
"A-452","Project A",,,0
,,,,
"A-453","Project A","28/11/2011","29/11/2011",1
,,,,
"A-454","Project A","29/11/2011","30/11/2011",1
,,,,
"A-455","Project A",,,0
,,,,
"A-456","Project A",,,0
,,,,
"S-192","Project S","30/11/2011","30/11/2011",1
,,,,
"S-193","Project S","07/12/2011","07/12/2011",1
,,,,
"A-457","Project A","12/12/2011","12/12/2011",1
,,,,
"S-194","Project S",,,0
,,,,
"S-195","Project S","12/12/2011","12/12/2011",1
,,,,
"S-196","Project S","12/12/2011","12/12/2011",1
,,,,
"A-458","Project A","04/01/2012","06/01/2012",1
,,,,
"A-459","Project A",,,0
,,,,
"A-460","Project A","15/12/2011","15/12/2011",1
,,,,
"A-461","Project A","12/12/2011","12/12/2011",1
,,,,
"S-197","Project S","12/12/2011","12/12/2011",1
,,,,
"S-198","Project S","12/12/2011","12/12/2011",1
,,,,
"A-462","Project A",,,0
,,,,
"A-463","Project A",,,0
,,,,
"S-199","Project S",,"03/01/2012",0
,,,,
"S-200","Project S","22/02/2012","22/02/2012",1
,,,,
"S-201","Project S","15/12/2011","15/12/2011",1
,,,,
"A-464","Project A","16/01/2012","16/01/2012",1
,,,,
"A-465","Project A","04/01/2012","06/01/2012",3
,,,,
"A-466","Project A","15/12/2011","15/12/2011",1
,,,,
"S-202","Project S",,,0
,,,,
"A-467","Project A","04/01/2012","06/01/2012",1
,,,,
"S-203","Project S","12/01/2012","16/01/2012",1
,,,,
"C-150","Project C",,,0
,,,,
"S-204","Project S","20/12/2011",,1
,,,,
"A-468","Project A","20/12/2011","20/12/2011",1
,,,,
"A-469","Project A","05/01/2012","05/01/2012",1
,,,,
"S-205","Project S","04/01/2012",,1
,,,,
"A-470","Project A",,,0
,,,,
"A-471","Project A","04/01/2012","06/01/2012",1
,,,,
"A-472","Project A","06/01/2012",,0
,,,,
"S-206","Project S","04/01/2012","09/01/2012",1
,,,,
"A-473","Project A","28/02/2012","28/02/2012",1
,,,,
"A-474","Project A",,,0
,,,,
"A-475","Project A","19/01/2012","23/01/2012",1
,,,,
"S-207","Project S","17/01/2012","18/01/2012",2
,,,,
"S-208","Project S","19/01/2012","24/01/2012",1
,,,,
"A-476","Project A","22/02/2012","22/02/2012",1
,,,,
"S-209","Project S","10/01/2012",,1
,,,,
"S-210","Project S","10/01/2012","12/01/2012",1
,,,,
"C-151","Project C","10/01/2012","16/01/2012",4
,,,,
"S-211","Project S","10/01/2012","10/01/2012",1
,,,,
"S-212","Project S","10/01/2012","10/01/2012",1
,,,,
"A-477","Project A","19/01/2012","19/01/2012",1
,,,,
"A-478","Project A",,,0
,,,,
"S-213","Project S","17/01/2012","18/01/2012",2
,,,,
"S-214","Project S","18/01/2012","26/01/2012",1
,,,,
"S-215","Project S","12/01/2012","12/01/2012",1
,,,,
"A-479","Project A","12/01/2012","18/01/2012",2
,,,,
"A-480","Project A","24/01/2012",,5
,,,,
"S-216","Project S","13/01/2012","16/01/2012",2
,,,,
"A-481","Project A","16/01/2012","18/01/2012",3
,,,,
"F-1","Project F",,,0
,,,,
"F-2","Project F","13/01/2012","16/01/2012",1
,,,,
"F-3","Project F","13/01/2012","18/01/2012",4
,,,,
"S-217","Project S","17/01/2012","17/01/2012",1
,,,,
"A-482","Project A","17/01/2012","17/01/2012",1
,,,,
"S-218","Project S","19/01/2012","19/01/2012",1
,,,,
"S-219","Project S","18/01/2012","18/01/2012",1
,,,,
"F-4","Project F","01/02/2012","09/02/2012",7
,,,,
"F-5","Project F",,,0
,,,,
"S-220","Project S","18/01/2012","18/01/2012",1
,,,,
"S-221","Project S","18/01/2012","24/01/2012",1
,,,,
"A-483","Project A","17/01/2012","18/01/2012",2
,,,,
"S-222","Project S",,,0
,,,,
"S-223","Project S",,,0
,,,,
"A-484","Project A",,,0
,,,,
"A-485","Project A",,,0
,,,,
"A-486","Project A",,,0
,,,,
"A-487","Project A",,,0
,,,,
"S-224","Project S","23/01/2012","24/01/2012",1
,,,,
"A-488","Project A","19/01/2012","23/01/2012",1
,,,,
"A-489","Project A","24/01/2012","26/01/2012",1
,,,,
"A-490","Project A","19/01/2012","19/01/2012",1
,,,,
"A-491","Project A","23/01/2012","23/01/2012",1
,,,,
"A-492","Project A",,,0
,,,,
"A-493","Project A","25/01/2012",,4
,,,,
"A-494","Project A",,,0
,,,,
"A-495","Project A",,,0
,,,,
"S-225","Project S","24/01/2012","27/01/2012",1
,,,,
"S-226","Project S","20/01/2012",,0
,,,,
"S-227","Project S",,,0
,,,,
"S-228","Project S",,,0
,,,,
"S-229","Project S","23/01/2012","23/01/2012",1
,,,,
"S-230","Project S","23/01/2012","23/01/2012",1
,,,,
"S-231","Project S",,,0
,,,,
"F-6","Project F",,,0
,,,,
"A-496","Project A",,,0
,,,,
"A-497","Project A",,,0
,,,,
"S-232","Project S",,,0
,,,,
"S-233","Project S","25/01/2012","26/01/2012",1
,,,,
"A-498","Project A","02/04/2012","04/04/2012",1
,,,,
"A-499","Project A",,"26/01/2012",0
,,,,
"C-152","Project C","27/01/2012",,1
,,,,
"A-500","Project A","09/02/2012","09/02/2012",1
,,,,
"S-234","Project S","27/01/2012","27/01/2012",1
,,,,
"S-235","Project S","13/02/2012","22/02/2012",4
,,,,
"S-236","Project S","26/01/2012","26/01/2012",1
,,,,
"S-237","Project S","26/01/2012","26/01/2012",1
,,,,
"S-238","Project S",,,0
,,,,
"S-239","Project S","27/01/2012","27/01/2012",1
,,,,
"S-240","Project S","30/01/2012","30/01/2012",1
,,,,
"A-501","Project A",,,0
,,,,
"S-241","Project S",,,0
,,,,
"S-242","Project S","01/02/2012","03/02/2012",1
,,,,
"S-243","Project S",,,0
,,,,
"S-244","Project S","01/02/2012","01/02/2012",1
,,,,
"S-245","Project S",,,0
,,,,
"C-153","Project C","13/02/2012",,1
,,,,
"F-7","Project F","14/02/2012",,0
,,,,
"S-265","Project S","24/02/2012","24/02/2012",1
,,,,
"A-503","Project A",,,0
,,,,
"S-246","Project S",,,0
,,,,
"A-504","Project A","09/02/2012","09/02/2012",1
,,,,
"F-8","Project F","22/02/2012","22/02/2012",1
,,,,
"A-506","Project A","02/02/2012","02/02/2012",1
,,,,
"A-507","Project A","02/02/2012","03/02/2012",1
,,,,
"S-249","Project S",,,0
,,,,
"S-250","Project S",,,0
,,,,
"S-251","Project S",,,0
,,,,
"S-252","Project S",,,0
,,,,
"F-9","Project F","17/02/2012","17/02/2012",1
,,,,
"A-509","Project A","06/02/2012","10/02/2012",5
,,,,
"A-512","Project A","13/02/2012","22/02/2012",5
,,,,
"A-514","Project A","13/02/2012","13/02/2012",1
,,,,
"S-256","Project S","20/02/2012","22/02/2012",3
,,,,
"C-154","Project C",,,0
,,,,
"A-518","Project A","14/02/2012",,1
,,,,
"A-519","Project A",,,0
,,,,
"A-520","Project A",,,0
,,,,
"S-259","Project S",,,0
,,,,
"F-10","Project F","17/02/2012","17/02/2012",1
,,,,
"F-11","Project F","17/02/2012","22/02/2012",1
,,,,
"A-522","Project A",,,0
,,,,
"A-523","Project A","22/02/2012","22/02/2012",1
,,,,
"S-260","Project S","21/02/2012","23/02/2012",1
,,,,
"A-526","Project A",,,0
,,,,
"A-527","Project A",,,0
,,,,
"S-264","Project S","23/02/2012","23/02/2012",1
,,,,
"A-530","Project A",,,0
,,,,
"A-508","Project A",,,0
,,,,
"A-510","Project A",,,0
,,,,
"A-515","Project A",,,0
,,,,
"A-516","Project A","04/04/2012",,1
,,,,
"A-517","Project A","19/03/2012","23/03/2012",1
,,,,
"A-521","Project A",,,0
,,,,
"A-525","Project A",,,0
,,,,
"A-528","Project A","23/03/2012","23/03/2012",1
,,,,
"A-529","Project A","24/02/2012","29/02/2012",1
,,,,
"A-524","Project A",,,0
,,,,
"A-511","Project A",,,0
,,,,
"A-513","Project A",,,0
,,,,
"F-12","Project F",,,0
,,,,
"F-13","Project F",,,0
,,,,
"F-14","Project F",,,0
,,,,
"S-248","Project S",,,0
,,,,
"S-258","Project S",,,0
,,,,
"S-247","Project S",,,0
,,,,
"S-261","Project S",,,0
,,,,
"S-263","Project S",,,0
,,,,
"S-255","Project S",,,0
,,,,
"S-262","Project S",,,0
,,,,
"S-266","Project S","24/02/2012","29/02/2012",1
,,,,
"A-531","Project A","02/03/2012","07/03/2012",1
,,,,
"A-532","Project A","28/02/2012","28/02/2012",1
,,,,
"A-533","Project A","28/02/2012","09/03/2012",8
,,,,
"S-267","Project S",,,0
,,,,
"A-534","Project A","29/02/2012","29/02/2012",1
,,,,
"S-268","Project S","02/03/2012",,0
,,,,
"A-535","Project A","29/02/2012","01/03/2012",2
,,,,
"A-536","Project A",,,0
,,,,
"A-537","Project A",,,0
,,,,
"A-538","Project A","08/03/2012","09/03/2012",1
,,,,
"A-539","Project A","13/03/2012","14/03/2012",1
,,,,
"A-540","Project A","09/03/2012","09/03/2012",1
,,,,
"S-269","Project S",,"07/03/2012",0
,,,,
"S-270","Project S","07/03/2012",,1
,,,,
"A-541","Project A","14/03/2012","14/03/2012",1
,,,,
"S-271","Project S",,,0
,,,,
"S-272","Project S",,,0
,,,,
"S-273","Project S",,,0
,,,,
"S-274","Project S","13/03/2012","14/03/2012",1
,,,,
"A-542","Project A","09/03/2012","09/03/2012",1
,,,,
"A-543","Project A",,,0
,,,,
"S-275","Project S","13/03/2012",,0
,,,,
"S-276","Project S","27/03/2012","27/03/2012",1
,,,,
"S-277","Project S","03/04/2012",,1
,,,,
"C-155","Project C","14/03/2012","15/03/2012",1
,,,,
"A-544","Project A","14/03/2012","15/03/2012",1
,,,,
"F-15","Project F","28/03/2012","29/03/2012",2
,,,,
"F-16","Project F",,,0
,,,,
"F-17","Project F",,,0
,,,,
"S-278","Project S","14/03/2012","15/03/2012",1
,,,,
"A-545","Project A","19/03/2012","28/03/2012",7
,,,,
"A-546","Project A","27/03/2012","28/03/2012",1
,,,,
"A-547","Project A","27/03/2012",,4
,,,,
"S-279","Project S",,,0
,,,,
"S-280","Project S","22/03/2012","22/03/2012",1
,,,,
"A-548","Project A",,,0
,,,,
"A-549","Project A",,"21/03/2012",0
,,,,
"S-281","Project S","27/03/2012","27/03/2012",1
,,,,
"S-282","Project S","22/03/2012","22/03/2012",1
,,,,
"A-550","Project A","27/03/2012","29/03/2012",1
,,,,
"A-551","Project A",,,0
,,,,
"S-283","Project S",,,0
,,,,
"S-284","Project S",,,0
,,,,
"S-285","Project S",,,0
,,,,
"S-286","Project S",,,0
,,,,
"F-18","Project F","04/04/2012",,0
,,,,
"A-552","Project A","02/04/2012","03/04/2012",1
,,,,
"A-553","Project A","29/03/2012",,0
,,,,
"A-554","Project A",,,0
,,,,
"C-156","Project C","04/04/2012","04/04/2012",1
,,,,
"A-555","Project A","02/04/2012","04/04/2012",1
,,,,
"S-287","Project S","04/04/2012",,0
,,,,
"C-157","Project C","10/04/2012",,0
,,,,
"A-556","Project A","04/04/2012",,0
,,,,
"S-288","Project S",,,0
